0.00108	0.34775419	-9.23E-05	0.000541353	0.263530002
0.001085	0.440684909	0.003428035	-0.002996607	0.333953402
0.00109	0.448885433	0.003329114	0.00262205	0.340167803
0.001095	0.398071062	0.003026654	-0.002128563	0.301660398
0.0011	0.376282588	0.002420485	0.001905655	0.285148976
0.001105	0.491749252	0.005506889	0.00192089	0.372650237
0.00111	0.41390141	0.001029405	-0.001146449	0.313656722
0.001115	0.369578215	0.002041684	0.003341774	0.280068365
0.00112	0.495518255	0.006672274	-0.001991582	0.375506407
0.001125	0.453745599	0.005393226	0.001721513	0.343850863
0.00113	0.394659532	0.000370585	-0.001184485	0.299075123
0.001135	0.473306672	0.003764629	-0.002108427	0.35867435
0.00114	0.490722388	0.005908737	0.001787749	0.371872074
0.001145	0.429269877	0.002302346	-0.003861837	0.325303029
0.00115	0.398301842	-0.000281149	0.001126866	0.301835285
0.001155	0.502729577	0.00461402	-0.001015675	0.380971186
0.00116	0.459917786	0.002246082	0.000224054	0.34852818
0.001165	0.407914286	0.001335408	0.002675314	0.309119647
0.00117	0.487687875	0.004591835	-0.001965802	0.369572503
0.001175	0.504595942	0.006520804	0.00410722	0.382385527
0.00118	0.427800522	0.000635713	-0.001656183	0.324189544
0.001185	0.409065921	0.003737853	0.000343721	0.309992362
0.00119	0.460564128	0.007169769	0.000801588	0.349017981
0.001195	0.482167987	0.004876953	-0.002637123	0.365389502
0.0012	0.370782712	0.001580043	0.002157111	0.28098114
0.001205	0.418052301	0.005856853	-0.003267584	0.316802289
0.00121	0.454208736	0.008369475	0.000945878	0.344201831
0.001215	0.411544882	0.004167621	-0.000140231	0.311870932
0.00122	0.439706816	0.002167111	-0.000976421	0.333212198
0.001225	0.477703157	0.006223135	0.002589653	0.36200603
0.00123	0.494178825	0.007069338	-0.001641458	0.37449138
0.001235	0.409129945	0.001967679	0.003806982	0.31004088
0.00124	0.436461781	0.002220485	-0.000875771	0.330753093
0.001245	0.539131435	0.007480081	-0.000527566	0.40855671
0.00125	0.421187122	0.003593964	0.002190122	0.319177874
0.001255	0.463543417	0.004230003	-0.003146362	0.351275702
0.00126	0.449986735	0.005545823	0.002506385	0.341002376
0.001265	0.472134571	0.005839859	-0.003714476	0.357786125
0.00127	0.445520019	0.005491816	-0.00082313	0.337617475
0.001275	0.459085643	0.005579193	0.001415499	0.347897577
0.00128	0.508142483	0.0073226	-0.002190983	0.385073115
0.001285	0.45878469	0.006944092	0.003698863	0.347669514
0.00129	0.450515388	0.007219704	-0.001555369	0.341402992
0.001295	0.475371921	0.006328325	0.00168573	0.360239407
0.0013	0.478502329	0.006257625	0.002102265	0.362611647
0.001305	0.453270042	0.005027956	-0.002010491	0.343490483
0.00131	0.439505601	0.007567698	0.00352689	0.333059716
0.001315	0.46743816	0.008220388	-0.003831082	0.354227159
0.00132	0.395705972	0.005345506	0.00098976	0.299868121
0.001325	0.442419014	0.008938278	-0.000541729	0.335267516
0.00133	0.458704955	0.008378491	-0.002707658	0.34760909
0.001335	0.448500349	0.007643916	0.002872259	0.339875985
0.00134	0.455662334	0.006025592	-0.003747063	0.345303375
0.001345	0.487265748	0.006823155	0.002975153	0.369252613
0.00135	0.495486895	0.007817679	-0.000579348	0.375482642
0.001355	0.457451735	0.00565132	0.001481123	0.346659393
0.00136	0.453147926	0.007877352	0.003614867	0.343397943
0.001365	0.472122886	0.007207344	-0.003113195	0.35777727
0.00137	0.488389844	0.007700026	0.003900655	0.370104459
0.001375	0.462187404	0.005984445	-0.002562626	0.350248109
0.00138	0.462765686	0.008025585	8.34E-05	0.350686334
0.001385	0.49490231	0.007160909	0.000167636	0.375039641
0.00139	0.471636023	0.00735612	-0.003192906	0.357408323
0.001395	0.465973719	0.007502658	0.00157929	0.353117398
0.0014	0.493388012	0.007418172	-0.003287934	0.373892097
0.001405	0.516213088	0.009168736	0.001300598	0.391189063
0.00141	0.490480822	0.006560033	0.001320426	0.371689013
0.001415	0.498494203	0.006589449	0.000140148	0.377761597
0.00142	0.52053594	0.009239412	0.00372119	0.394464944
0.001425	0.500244095	0.008137833	-0.002171843	0.379087674
0.00143	0.495171269	0.006762636	0.002563018	0.37524346
0.001435	0.471436783	0.005520364	-0.000609556	0.357257337
0.00144	0.583233396	0.01062368	-0.000469574	0.441977414
0.001445	0.507116965	0.005794858	0.000887624	0.384295972
0.00145	0.515309193	0.007913631	-0.003483406	0.390504087
0.001455	0.500482882	0.007426304	0.000792582	0.379268628
0.00146	0.543008992	0.009384037	-0.001652381	0.411495144
0.001465	0.523029513	0.007753862	-0.000759463	0.396354587
0.00147	0.517556052	0.008048499	0.001480257	0.392206769
0.001475	0.527142061	0.008213049	-0.000821684	0.399471098
0.00148	0.522415119	0.008406952	0.002879609	0.395888996
0.001485	0.563183609	0.009567032	-0.000702187	0.426783578
0.00149	0.565812803	0.009419677	0.001075432	0.428775995
0.001495	0.540005897	0.008289375	0.001722525	0.409219383
0.0015	0.543629144	0.009527001	-0.001268911	0.411965098
0.001505	0.552258408	0.009467188	0.001722102	0.418504401
0.00151	0.572570433	0.009615357	-0.002672499	0.433896964
0.001515	0.566482702	0.009107548	-0.00039953	0.429283648
0.00152	0.524295009	0.009339165	1.19E-05	0.397313587
0.001525	0.51448314	0.008775322	-0.002774777	0.389878099
0.00153	0.581402389	0.011542532	0.001963571	0.440589867
0.001535	0.542368533	0.010172161	-0.001629472	0.4110098
0.00154	0.524600834	0.009480255	0.002747553	0.397545342
0.001545	0.575911841	0.010753639	0.000700283	0.436429101
0.00155	0.582735098	0.012031085	0.00012152	0.441599802
0.001555	0.584436274	0.007924726	0.003033541	0.442888962
0.00156	0.541313897	0.008646216	-0.001535153	0.410210592
0.001565	0.598919816	0.01241778	0.000909742	0.453864668
0.00157	0.591291753	0.009700471	-0.000198318	0.44808408
0.001575	0.571261354	0.008703813	-0.0011526	0.432904937
0.00158	0.632289699	0.010756562	0.000357547	0.479152546
0.001585	0.656313214	0.01194831	-0.002707446	0.497357695
0.00159	0.577671829	0.008254033	0.000442581	0.437762829
0.001595	0.564030904	0.009504287	-0.000227845	0.427425662
0.0016	0.660339678	0.011183779	0.000612946	0.500408971
0.001605	0.639875935	0.010451725	0.002167125	0.484901436
0.00161	0.650865101	0.008504822	-0.000730365	0.493229085
0.001615	0.617759658	0.006563171	0.00272448	0.468141602
0.00162	0.624877812	0.009192584	-0.000423416	0.473535777
0.001625	0.673112815	0.010158252	0.000281326	0.510088523
0.00163	0.631572148	0.006953068	0.001942926	0.478608782
0.001635	0.658080354	0.006808749	-0.00263383	0.498696843
0.00164	0.68095023	0.009532466	0.001413332	0.516027759
0.001645	0.725069919	0.009271899	-0.003682675	0.549461897
